mean,std,rms,peak,kurtosis,skewness,crest,energy,label
0.022353016225961538,0.13136117513997908,0.13324944903658836,0.3790541538461539,-0.21949823664550205,0.011061872779152878,2.8446958223247534,18.181545644599666,1
0.022844810697115383,0.14273812133225866,0.14455468396855783,0.39699507692307695,-0.4301921945710996,0.013012805029626531,2.746331445497097,21.39756201702362,1
0.02317932872596154,0.14931339466348625,0.15110185672625,0.47272246153846154,-0.006238570168235036,0.1417953102900608,3.1285019830456946,23.379733612667074,1
0.02172492908653846,0.17078005108423824,0.17215631964046554,0.6208393846153847,0.24216635331113423,0.0832385773967639,3.6062537948400815,30.34910555356175,1
0.024251742187499998,0.14151354318851816,0.14357656460891366,0.44998338461538456,-0.13674653440694096,0.029877253778712656,3.1341004899162197,21.1089714226151,1
0.021184851562499996,0.1245734316723981,0.12636193182427527,0.3490135384615385,-0.30288053504082635,-0.06680615588031615,2.762014877905459,16.3505539219075,1
0.022585467548076922,0.13823104160625052,0.14006400039951095,0.4078430769230769,-0.2754404823352208,0.09789570996043502,2.9118336820877158,20.088754388904142,1
0.023586780649038463,0.13538982619290485,0.13742904080990612,0.4647950769230769,-0.23850436731801583,0.11156528578477787,3.3820731833813436,19.340023048121182,1
0.021671756610576923,0.14038359548964982,0.14204653785710414,0.4443507692307692,0.04503999416401028,-0.03722685717061613,3.1282055360586916,20.66147217120227,1
0.022887389423076922,0.15260944720576422,0.15431615589773,0.47689476923076923,-0.19106052978043264,0.019847478364194922,3.0903748435545983,24.384999394357774,1
0.022108341346153845,0.15526211489092948,0.15682825981780915,0.5140283076923077,0.22993926065360615,0.1062183379228018,3.277651011442802,25.185385551341824,1
0.02246771394230769,0.15664381555664356,0.15824690556828316,0.5200781538461539,-0.02528613148173564,0.04298669948656172,3.2864980752198236,25.64309311686362,1
0.02287435096153846,0.14995148130687994,0.15168613212169132,0.4262012307692308,-0.14337687968423474,-0.041446727174302596,2.8097573720025393,23.560891062312137,1
0.0231076171875,0.13471388548498697,0.13668135540206727,0.3550633846153846,-0.4849426074186636,0.08560865276587626,2.5977455445416866,19.130155944495336,1
0.02488084795673077,0.132764509669542,0.1350757995454399,0.4516523076923077,0.04612582114410868,-0.12847411140356083,3.3436952131212463,18.683362941788022,1
0.021122715144230766,0.12656791247207946,0.12831837577917005,0.42494953846153843,0.19455486708369785,0.016472816474886253,3.31168106336676,16.860780096106794,1
0.023141028245192305,0.12203577383318694,0.12421045561187488,0.3481790769230769,-0.12775342109000132,-0.2749284910914777,2.803138209297831,15.798514978108969,1
0.024252353365384616,0.15499152345572756,0.15687749675108548,0.6179187692307693,1.3660118925398237,-0.1448742927016919,3.9388617111372413,25.201202162572116,1
0.021787880408653842,0.16317185612700857,0.16462006671312882,0.46667261538461535,-0.37015307384100726,0.1346249652586619,2.834846455037615,27.750160757386226,1
0.023223944711538463,0.16686737924093734,0.16847573671809066,0.6141636923076923,0.8431718945273854,-0.02092754829968587,3.6454132839908877,29.065291635408283,1
0.023741408653846156,0.1562981571482846,0.15809101306784895,0.4374664615384615,-0.061841358156081494,-0.09450150124779068,2.7671810704605337,25.592594854726435,1
0.02278960096153846,0.12644045403643228,0.1284778359442799,0.458328,0.11669968122483132,0.14918409562267387,3.567370146485065,16.902711632819504,1
0.024892867788461538,0.12549560553469835,0.12794061855116395,0.38656430769230765,0.17666800034341001,-0.07915367739438729,3.0214353271731587,16.761653120260544,1
0.021434008413461537,0.15353765719390391,0.15502654254436912,0.519660923076923,-0.20629509836530735,0.1278927864450603,3.3520770778727598,24.61002638669936,1
0.021939248798076925,0.13305972689714882,0.13485629966659973,0.3957433846153846,-0.07877379411203034,-0.07629703087510296,2.9345561361183,18.622690877202174,1
0.019819072716346156,0.13539872749586537,0.13684155454698485,0.43162523076923076,-0.02018861064512434,-0.0645351198879991,3.1541970496018754,19.17502571605548,1
0.020477922475961537,0.13335320620185492,0.1349163552474122,0.41368430769230763,0.2708688331114675,0.21185536483526038,3.0662279889451316,18.639281063163832,1
0.023256133413461534,0.14540488004124594,0.1472529350510673,0.5503273846153846,0.8286621896730719,0.12632220231289326,3.7372931187228153,22.203829126301535,1
0.01821839783653846,0.19453451669332655,0.19538574207151485,0.6462904615384615,-0.26921040147532027,0.11375983066763587,3.307766735579612,39.09180232175261,1
0.02513856129807692,0.1396457146484266,0.1418903551472296,0.3767593846153846,-0.6082405383166751,-0.008399741120060268,2.655285354449657,20.616061833018318,1
0.01990687860576923,0.13231250121747817,0.13380165093992674,0.38593846153846156,-0.25613230952124333,-0.009474466639154805,2.884407299483397,18.332550957311998,1
0.022369110576923076,0.1350405681401847,0.13688072235207732,0.4282873846153846,-0.15739452313915425,0.04208762164260253,3.1289094192888403,19.186004123265512,1
0.021050392427884618,0.14809265414331518,0.14958125963027424,0.4950443076923077,0.13369224553471692,-0.11758956295606313,3.3095342665678404,22.911542510161418,1
0.022072078125000002,0.15055628747422184,0.1521656082391045,0.42640984615384614,-0.17873425400425536,0.026547438589381588,2.802274760283118,23.710077266715267,1
0.01824467848557692,0.157204769702727,0.15825993779326944,0.5325950769230768,0.05992440808033406,-0.08391786970907517,3.365318355258503,25.64731690017742,1
0.019664852163461536,0.17757483277847302,0.17866036954767964,0.5394793846153846,-0.11905221172697278,0.10969039987432036,3.0195805760484085,32.68559631043938,1
0.022235466346153844,0.1414676682680235,0.1432044591792535,0.4017932307692308,-0.4185200874771984,-0.07220940952756456,2.8057312619054855,20.999697539914223,1
0.0188277421875,0.14612160399564117,0.14732958640455737,0.4739741538461538,0.06421960308666907,-0.01852894437981999,3.2171009380800877,22.22695119886125,1
0.018735250600961536,0.1364876705363131,0.13776753544834133,0.4942098461538461,0.7374636403165242,-0.13249171819663266,3.5872735979361865,19.435411275274223,1
0.02084198076923077,0.15014895515190801,0.15158857772139256,0.46729846153846155,-0.17357369610762374,0.07008991352712317,3.0826759211016683,23.530595221088944,1
0.01762514783653846,0.12854965088015136,0.12975229700343896,0.37363015384615383,-0.49488019314523246,-0.04833290633529861,2.8795648292583698,17.239714383532686,1
0.018080067908653845,0.13177379538202325,0.13300835313981174,0.34880492307692307,-0.5181509025985664,2.0824729440350383e-05,2.6224286837673123,18.11581133308402,1
0.018188450120192306,0.1666961203231031,0.1676854682092315,0.49692184615384616,-0.0798561663075752,0.010929476126017117,2.9634162607960155,28.793258238514365,1
0.01840276983173077,0.16245900633214144,0.16349798370593577,0.6391975384615384,0.5390363214628704,0.06442361518276409,3.909513255537592,27.37314885212819,1
0.02009206550480769,0.16134500214346034,0.1625912076741012,0.43412861538461534,-0.43145649316184587,-0.05345892870765524,2.6700620465574207,27.07036243243285,1
0.01780259314903846,0.14209455195714468,0.14320542594026206,0.4387181538461538,-0.20275753050814993,0.009004144834822243,3.063558157116242,20.999981075181445,1
0.019691540264423074,0.12073031877673533,0.12232565810130566,0.3437981538461538,-0.20056293304908968,-0.13074183665618158,2.810515441910946,15.32269222903555,1
0.02012140204326923,0.16993873427275333,0.17112581402702617,0.5424,0.12039217362089838,-0.0008093859437495049,3.1695977600710794,29.98686128784625,1
0.017808908653846153,0.13198779455504295,0.1331838396313354,0.3984553846153846,0.05316834363516909,-0.10024207721514368,2.9917697426848067,18.16364558227995,1
0.019604549278846153,0.1413306456730284,0.14268388051487038,0.5108990769230769,0.4392675987990784,0.14961113740085177,3.5806362393486713,20.847298312992567,1
0.01681513341346154,0.12952498862571796,0.1306119113641818,0.5069353846153847,0.8115971139103331,0.03478424657976137,3.8812339199345764,17.468898703569796,1
0.018340633413461538,0.15308579525220625,0.15418054203435463,0.46145723076923073,-0.22793971756770537,0.01823636430193141,2.9929666979212057,24.342158891015572,1
0.017136612980769232,0.13672366466197913,0.13779341052116387,0.41910830769230767,-0.2649629492962684,-0.18953154054090643,3.0415700073434664,19.44271255864729,1
0.01617258173076923,0.10661145170117724,0.10783113666131344,0.30332676923076923,-0.20024407147231305,-0.15198847358199205,2.812979402883493,11.906615330478957,1
0.021211539663461537,0.13838296318579996,0.13999919255116106,0.3817661538461538,-0.1274672780660766,-0.0656202077261739,2.72691680689319,20.07016848893652,1
0.015509453725961539,0.13526693456166552,0.13615317381753408,0.44914892307692306,0.005699827593899531,0.04337813807418749,3.2988501640071983,18.98259122236175,1
0.01800794891826923,0.142260751315027,0.14339598177410323,0.39052800000000004,-0.5304379130435626,-0.06472494709741013,2.7234235746702375,21.055905371093964,1
0.016003896634615385,0.12378044057556221,0.12481074543712871,0.39407446153846154,0.21487542166081974,0.20059435974909176,3.1573760496414454,15.951587508809467,1
0.0163858828125,0.1681682236785761,0.1689646371604206,0.533220923076923,-0.054690186432990284,0.0062578376730198434,3.155813718670918,29.23422577741065,1
0.015315506610576922,0.174038171508447,0.1747107606438202,0.6220910769230769,0.4285482481276177,0.06356028696465665,3.5606912308660363,31.256422281976047,1
0.017468890024038463,0.15379805273866168,0.15478696051307458,0.4086775384615385,-0.29636815576573294,-0.10124184177663322,2.640258161712272,24.534019220353137,1
0.015950927884615385,0.1379633936938639,0.1388824326540556,0.45665907692307695,0.04193795324115657,-0.11969647663571778,3.2880981770565465,19.75125002230608,1
0.015815653846153847,0.1275074475761934,0.128484567532358,0.3980381538461538,-0.0005790323898606786,-0.1301654798976878,3.097945211575431,16.904482912232517,1
0.016082127403846153,0.15363888121131059,0.15447828534035696,0.5165316923076922,-0.12537114449363518,-0.03384929700632939,3.343717130378019,24.43626561709747,1
0.01631193028846154,0.1502597451279139,0.1511425488591524,0.5843316923076923,0.45500450675218396,-0.032520430554769005,3.8660965615058283,23.392327757456663,1
0.016902939302884612,0.15124374260929854,0.15218534435202605,0.42494953846153843,-0.4480001626520247,0.0841426506413024,2.7923157612749807,23.71622813239782,1
0.02206392908653846,0.29274491309059797,0.29357520519818686,1.4761624615384614,4.773184361208717,-0.5787666705571693,5.028225920897192,88.25487473372931,2
0.01994130829326923,0.2675539703472591,0.2682960730704592,1.5481347692307692,4.63751221998563,0.5280080411500871,5.770247569199249,73.71036961282991,2
0.026553438100961536,0.28783252207093024,0.2890547453972935,1.3945938461538463,4.797797335429323,-0.04549971359813551,4.8246702866350315,85.5579093367748,2
0.015335675480769232,0.30585241724414325,0.3062366471807987,1.326793846153846,3.0456581167078856,-0.23477975986059976,4.332576959797842,96.03162529437387,2
0.020738895432692306,0.27258828550209063,0.27337606913688955,1.5725427692307692,5.153195892681238,0.27413748853936987,5.752305856336798,76.52810258097912,2
0.021154903846153848,0.26570209308867104,0.26654292755284437,1.3989747692307692,4.711470878832682,-0.5239880180874331,5.248590824848728,72.75021540192341,2
0.02046916225961538,0.27873577543703454,0.2794863487043605,1.4327704615384615,4.948204306705122,0.46845350757266707,5.126441642155475,79.9873219707857,2
0.024105263221153847,0.27285304005448935,0.27391576293075554,1.1720012307692307,3.8410164277388263,-0.05923762303338268,4.278692156854128,76.83056146630437,2
0.017746364783653847,0.28300117538716885,0.28355704670057774,1.2848621538461538,4.125237448201668,-0.46301203664967666,4.5312298328162335,82.33430910315892,2
0.023360644831730767,0.25537038107924326,0.2564366418036085,1.5168424615384615,5.004665696277359,0.4832247632889369,5.915076897571663,67.3379852897405,2
0.020205540865384616,0.30840534781596435,0.3090665340070786,1.5007790769230769,4.077570373262685,-0.019096430507056585,4.855844638400285,97.81465338178424,2
0.022874758413461534,0.2728452353888,0.2738024416378421,1.3249163076923076,4.198777180352233,-0.4972615325606954,4.838949919248059,76.76700369596819,2
0.021116807091346154,0.25998872254415484,0.26084488760923535,1.4482080000000002,5.2014360704290095,0.43488257736283376,5.551989183002628,69.67301672127962,2
0.022225687499999994,0.2569685974143487,0.2579279768500216,1.313233846153846,3.91719576927939,-0.4103336015819595,5.0914749811184,68.12348543175196,2
0.022429006009615386,0.2862055831985135,0.2870830823378149,1.2656695384615384,3.633676492612314,0.22435403008765337,4.408722115375243,84.39469687253055,2
0.02285153365384615,0.3145374384853087,0.31536644209432346,1.3457778461538463,3.56922728315113,0.0871270462813206,4.267346369985646,101.84293662641383,2
0.020970735576923076,0.2541915414750409,0.25505511464798086,1.4338135384615383,5.441271866209105,-0.6844602608406269,5.621583142211674,66.61438618428895,2
0.022402317908653845,0.27629962655092954,0.27720632655093486,1.5689963076923077,4.697338293108002,0.3470943394065063,5.660030640548833,78.68758781938024,2
0.02269812800480769,0.2995267024878708,0.3003855031758026,1.3981403076923076,4.109354752949147,0.11379942336008939,4.654486612223593,92.39700533061642,2
0.023643009014423073,0.2786467022604006,0.27964795110254687,1.2533612307692308,3.8903107114420106,-0.468345023121016,4.481925296952016,80.0798479931929,2
0.023028978966346154,0.2706864419461359,0.27166428496526956,1.5473003076923078,5.059008090504468,0.39206988321680913,5.695633867346551,75.57271933510778,2
0.023590040264423073,0.2742284911324233,0.2752412675244079,1.4477907692307692,4.972483095656566,-0.5399789463192401,5.260078828267649,77.5759414768053,2
0.021181795673076924,0.2984646916011915,0.2992153749400761,1.5066203076923075,4.659969602043507,0.1179400111499524,5.0352369190881365,91.67855677494305,2
0.02471379266826923,0.28932814239082316,0.29038172381776134,1.3019686153846153,3.174747089846739,0.16867674281094464,4.483645161215668,86.3452626200316,2
0.023814953725961537,0.2628520166226086,0.26392865449500136,1.479708923076923,6.750315720371146,-0.8987796828030192,5.60647315958061,71.3301346954668,2
0.01972678485576923,0.29733379779940305,0.2979874718080646,1.5260215384615385,3.8895335309855934,0.18891809321126143,5.121092924078917,90.9276501550716,2
0.023266115985576923,0.27665445468556155,0.27763104914692044,1.2775606153846153,3.8830332573612862,0.1172718310984753,4.601648895930548,78.92889543722981,2
0.023748946514423074,0.2731045238187173,0.27413517357463135,1.282150153846154,4.194710667045695,-0.5233650220132327,4.677072746449389,76.9536956321723,2
0.024020513221153846,0.27328736882648813,0.274340975822994,1.4594732307692309,4.47310637938526,0.26972258341810856,5.319924306134148,77.06928231988488,2
0.021370649639423075,0.2513201607936938,0.25222713550960185,1.2890344615384615,4.729911270146633,-0.6636173683624491,5.110609743965396,65.14537255667616,2
0.02232490204326923,0.3118318049872276,0.31262993435183706,1.371646153846154,3.396490044274892,0.05511942674699537,4.387443423492023,100.08317527330196,2
0.02504464362980769,0.26683235734758226,0.2680051139478721,1.3270024615384615,4.778486672832522,0.40489136179402935,4.951407221450113,73.55058288866499,2
0.02181151262019231,0.26973576689470025,0.2706161969008006,1.4918086153846155,5.668267930295382,-0.6429770223921762,5.512636076320405,74.99072104965414,2
0.024362976562500003,0.30014519793818084,0.30113235374554936,1.6067556923076922,4.56402352553364,0.08911199568372115,5.335712576170593,92.85703113967071,2
0.023253077524038462,0.2613015202639999,0.2623341192193964,1.4194190769230768,5.063908965708592,0.46743030369096483,5.410729933780561,70.47085066917529,2
0.025545809495192306,0.28922567857582204,0.2903516515028103,1.3042633846153846,3.47221291499846,-0.36426942422115693,4.492012955231107,86.32737948713921,2
0.023648509615384616,0.26052027874253464,0.26159141355005683,1.447164923076923,4.42717584587726,0.35770241187477453,5.532157565515211,70.07238926655165,2
0.02318055108173077,0.27884328328400493,0.27980513680248364,1.3507846153846153,4.581761514004308,-0.06846288667927478,4.827590465254942,80.16989653100194,2
0.022583837740384614,0.3134059557087922,0.3142185907944109,1.402104,3.0988791995194545,-0.333755164029513,4.462192997533953,101.10292254804526,2
0.02406227704326923,0.2635167899772446,0.26461309827069834,1.3000910769230767,4.87927573827364,0.2967913925155534,4.9131773162638765,71.70057397905231,2
0.024192457932692306,0.28440318354377714,0.28543028190901626,1.500361846153846,5.098032682208572,-0.6137529557754737,5.256491465665895,83.42573653059634,2
0.02170781610576923,0.2807911903336835,0.281629050080223,1.4744935384615383,4.739041795348847,0.1311668141185835,5.235587496410389,81.21847997346688,2
0.020859093750000002,0.27970533069939646,0.2804820383085698,1.390212923076923,4.284258216187504,0.13260949217412768,4.956513174618972,80.55825798525954,2
0.02370310817307692,0.2667290024982788,0.26778013016426633,1.1323643076923076,3.4753042606511277,-0.459620740511241,4.228709212923915,73.42714686545041,2
0.021558688701923075,0.2678071858588852,0.26867353024851914,1.5341575384615385,5.970503184737408,0.3155835524051301,5.710117894131018,73.91791703675077,2
0.022114656850961537,0.3182413150976493,0.3190087658399328,1.5562707692307691,4.379659056988435,0.06063324255428075,4.878457682047497,104.2089909071023,2
0.023076243389423077,0.27741501136701757,0.2783731336546873,1.218313846153846,3.0357796719723984,-0.4481407206465008,4.37654965399274,79.35139997770791,2
0.022787971153846155,0.2702086644966384,0.2711678705126501,1.4680264615384615,5.244745127090075,0.5555243736270798,5.413718274769794,75.29678233432614,2
0.024067166466346154,0.2695045022790505,0.27057698581068856,1.2894516923076922,4.2480256918500565,-0.4581246640140552,4.7655630565871725,74.9689909764071,2
0.02565358052884615,0.28435946702914655,0.28551429505902204,1.619689846153846,5.5906550012149285,0.05617905846694161,5.672885275835787,83.47485458744349,2
0.019580713341346152,0.29822412932412246,0.29886625042999904,1.3480726153846154,3.470999622150611,0.2950483625552113,4.510621754495299,91.46474050159298,2
0.023448043269230768,0.26100317448115024,0.2620543222738245,1.2915378461538463,4.291197295141586,-0.6185086809074347,4.928511882646174,70.32060705013093,2
0.022516200721153845,0.2774801281903737,0.2783921709306164,1.466148923076923,4.518697789557913,-0.02231847341248409,5.266487605988901,79.36225365551262,2
0.020854611778846153,0.29688436738320195,0.2976159310738765,1.397723076923077,4.083915936093898,0.11732661179943345,4.696398701451653,90.7010482472657,2
0.02474414783653846,0.2836454038015827,0.28472265092528093,1.2846535384615385,3.4236139976818425,-0.5614645823640236,4.511947081747001,83.01259566071744,2
0.020113660456730766,0.27187049963975307,0.27261351380908766,1.3505759999999998,4.476467559653307,0.19807090669773933,4.95417844909785,76.10176298120975,2
0.022626212740384614,0.26821219782617095,0.2691648724587185,1.4567612307692306,5.51296554141593,-0.5325522836378904,5.412152083777203,74.18852205129544,2
0.023213554687499995,0.2918425056275099,0.2927642690154874,1.3745667692307693,4.363147322708758,-0.12820897091896669,4.695131578583868,87.76797922526484,2
0.020462439302884612,0.28251938021749334,0.2832594422445628,1.2500233846153845,3.3983706068994337,0.22457695863960703,4.4129980991882745,82.16157349959762,2
0.02353809014423077,0.2611691239515205,0.2622276739652827,1.4062763076923075,6.6457171040149525,-0.9029949809734231,5.362806606428896,70.41367346508042,2
0.02313247175480769,0.30763790608604696,0.30850638974013883,1.463436923076923,4.388633384883253,-0.10210176712046345,4.743619474351847,97.4604211307463,2
0.020940380408653845,0.27313930267773323,0.27394082974054357,1.3900043076923077,4.658431644389906,0.3392942746646649,5.074104155757695,76.84462407571199,2
0.024641062499999998,0.2820650437487893,0.28313931352981586,1.1876473846153845,3.240924404892434,-0.39373303651786146,4.194568976009581,82.09189976692261,2
0.023585965745192308,0.2701512957270373,0.27117894527992126,1.3943852307692308,4.322928665082164,0.34988778901822865,5.141937638956282,75.30293285184567,2
0.02240781850961538,0.2680910654413651,0.2690258903894682,1.4596818461538463,5.406873726844767,-0.6047143255870615,5.425804329147888,74.11192801264247,2
0.024533087740384613,0.3149095876070459,0.31586376930714477,1.5894406153846155,3.5224644347464187,-0.04208208211011191,5.032044712943967,102.16439885917917,2
0.023565796875,0.266492321378654,0.26753224877785775,1.288825846153846,4.090994126428299,0.4934332278849309,4.81745975382036,73.29126823540487,2
0.021704760216346153,0.2750387401656965,0.27589382959389036,1.3130252307692305,3.7915707056613215,-0.4971328946070809,4.759168510375191,77.94422293297418,2
0.023122285456730767,0.2897183398427375,0.2906395646259719,1.4505027692307693,4.845224839837174,-0.172585051586727,4.990727143796524,86.49866908259787,2
0.020701409855769227,0.26504751625918826,0.26585472394746196,1.4060676923076922,4.411567292490252,0.49813019929491037,5.288857260616896,72.37502386706555,2
0.02444609675480769,0.27997050140182783,0.2810357509316854,1.3042633846153846,3.8573356814445336,-0.5332539315166178,4.640916238060796,80.876639540978,2
0.0252316640625,0.2599217314442774,0.261143530167519,1.4154553846153843,5.073627958170828,0.4772820203938839,5.420219977447553,69.8326459887144,2
0.017859228966346157,0.29049447966947206,0.29104294318486695,1.3313833846153844,4.063744672047354,-0.49042341999092764,4.574525551011832,86.73893865237471,2
0.027107165264423076,0.3080106885425821,0.3092012009438972,1.5664929230769231,3.9520841315550204,-0.161472368305667,5.0662575476053755,97.89991184911185,2
0.021295678485576924,0.26353039207024126,0.264389435240624,1.4429926153846153,5.898929001782102,0.8658321464899846,5.457830070303301,71.57941603006068,2
0.023934540865384615,0.2806219193329349,0.28164077094152573,1.281732923076923,3.635841336438567,-0.2919666740791641,4.550949474542118,81.22524042909386,2
0.019764474158653848,0.28244675643488903,0.2831374306928662,1.5243526153846154,5.610371780178696,-0.20545561306591698,5.3837905015616565,82.09080797118219,2
0.020469365985576922,0.2679473904147908,0.26872811347893594,1.352870769230769,4.2466605901189896,0.41125924102370465,5.0343477155488054,73.94795414932261,2
0.02240333653846154,0.27226461808135044,0.2731847941358362,1.1112941538461538,3.3049353967762825,-0.379893294958249,4.067920959120667,76.42105010896813,2
0.022652493389423076,0.2622626448881046,0.2632391125202748,1.2973790769230769,4.704269724245115,0.32979859060702155,4.928519396579536,70.95790628911298,2
0.02149716346153846,0.3086981527759251,0.3094457586785776,1.610302153846154,4.089223086208761,0.010099920608736948,5.2038268532707646,98.05483782570033,2
0.018305388822115385,0.2682984877187724,0.268922229970133,1.2658781538461539,3.5472306216127176,-0.5130457090759207,4.707227622199611,74.05482575063971,2
0.023547868990384614,0.27340928284505944,0.27442146067652584,1.2423046153846153,3.830470944396378,0.4291575722456199,4.526995111078379,77.11450939375413,2
0.016833061298076924,0.2760543317796504,0.27656707332394814,1.303428923076923,4.323955826140547,-0.4848859579344044,4.712885386892412,78.32509035210148,2
0.02101412920673077,0.27519645294781897,0.27599761111534704,1.4490424615384614,5.881850475572618,-0.3139633526552057,5.250199269596819,78.00287369357142,2
0.02005111658653846,0.28374456482693516,0.28445214948246356,1.3261679999999998,3.1098357840907624,0.3748856393865702,4.662183069281305,82.85493795347844,2
0.019364152644230772,0.267137420093896,0.26783833112915667,1.3518276923076924,4.821246533397419,-0.80088224548139,5.0471778313487095,73.45906854098102,2
0.02061258533653846,0.2834700300906417,0.2842184663843034,1.2977963076923076,4.521142667700989,0.16316754172774284,4.566192758817125,82.7188599130577,2
0.017389029447115387,0.2862792651638576,0.28680689672298837,1.4075280000000001,3.6288600755276192,0.18779588046124998,4.907580714322488,84.23239271205983,2
0.018360802283653846,0.27460521861067017,0.2752183590328112,1.2971704615384614,3.8005482555246415,-0.5234099637689195,4.713241011187677,77.56302863228251,2
0.01752287740384615,0.2871914505786099,0.28772552983347927,1.2763089230769231,3.6880945111155317,0.28098325181511297,4.4358556551437385,84.7728440503873,2
0.017327911658653848,0.2676450708481502,0.2682054072381119,1.371228923076923,5.541097354797971,-0.3624473073935256,5.112607281429426,73.66055984308373,2
0.019990609975961537,0.2879754342257945,0.28866845204273,1.3883353846153845,4.356349259079813,-0.36499723025828895,4.809446165597723,85.32938260965983,2
0.018319649639423077,0.27854138075608365,0.27914317178898856,1.3879181538461536,3.71524332024092,0.5628236688492817,4.972065553239649,79.79101220497078,2
0.019656499399038463,0.25677969042546717,0.2575309445166214,1.194948923076923,5.258787734426983,-0.7084384231334864,4.640020719373312,67.9139198808301,2
0.018782107572115382,0.31016827726579566,0.3107364281620068,1.4148295384615384,3.4944750698914744,0.09592834361761338,4.55314989065507,98.87449885376718,2
0.020744599759615383,0.269850279934913,0.2706464705111404,1.4413236923076924,4.453432581903742,0.2371874957577282,5.325484881661811,75.00750028814087,2
0.019873874999999996,0.27430677659623365,0.2750257780538611,1.412952,3.537195570327441,-0.46505546383066304,5.137525670723715,77.45451888039082,2
0.020887411658653845,0.29058308215705386,0.29133281930069466,1.3699772307692308,3.6808337308755466,0.33008161969735544,4.702447288140176,86.91180708013178,2
0.0220747265625,0.25578582233215735,0.25673659742807825,1.204128,5.270810695827633,-0.32069304622919687,4.69012991280759,67.49560878996184,2
0.018871543269230767,0.30163083959203796,0.30222061236514,1.4703212307692308,3.9281064888242145,-0.2951152758184608,4.865059382937599,93.52939370328085,2
0.020863575721153847,0.26809751211377525,0.2689080972999292,1.4254689230769229,4.938304906224995,0.7305415303486812,5.300952005867122,74.04704234851143,2
0.022979677283653844,0.2918716053385605,0.2927748274202707,1.2514836923076922,4.19705198490827,-0.2911323995138574,4.2745604157992005,87.77430996067255,2
0.0188145,0.2835508709307338,0.2841743862768558,1.4192104615384615,4.860151883134129,-0.3803690577299602,4.994153326548044,82.69320377940753,2
0.022083690504807692,0.265753098269721,0.26666908074665896,1.470947076923077,4.143626260071204,0.34718604323836294,5.516001582517566,72.81909619329855,2
0.023664603966346155,0.27354140030936197,0.2745631278305421,1.2126812307692307,3.3829098583502617,-0.590009089554299,4.416766504426334,77.19414903202878,2
0.02062053064903846,0.27745823868909286,0.27822343628943547,1.2721366153846154,4.260396678122516,0.24968335472878225,4.572356045120718,79.26607923271838,2
0.024086316706730768,0.30003373945459116,0.30099899578503986,1.3737323076923076,3.9505650963309664,-0.21853921732737158,4.563909921179459,92.77480495472889,2
0.01972148798076923,0.2685875285737426,0.2693105968830908,1.4112830769230769,4.9026455526202986,-0.7679142497745307,5.240354772580181,74.26887433577127,2
0.02268529326923077,0.2547606552121995,0.25576867277847026,1.3555827692307691,5.5907518411615715,0.6506523760827437,5.300034399071421,66.98763671025685,2
0.021379002403846156,0.2951915499831637,0.2959647156761196,1.195992,3.3181400550805575,-0.3436354411603005,4.040995201832788,89.69739563545221,2
0.020072915264423077,0.2761554279450157,0.27688398709695633,1.3970972307692306,5.158292924276836,-0.4783696566422041,5.0457855666251445,78.50469612616445,2
0.019972478365384617,0.26363112300942065,0.2643865898854631,1.3831200000000001,3.519926770345805,0.2551321556709199,5.231430215003574,71.57787536513439,2
0.01944584675480769,0.26836441913678544,0.26906802562667254,1.2955015384615383,3.364988720276176,-0.40309534665812824,4.814773255311473,74.13514487258698,2
0.019201783052884613,0.2685666508429699,0.26925221339372446,1.2934153846153846,4.411258713480125,0.3075860284643462,4.80373165185575,74.23667652343781,2
0.01809045793269231,0.3151350812816908,0.3156538992672709,1.5283163076923076,4.078149582815381,0.04230872096534238,4.841746946254266,102.02868134157558,2
0.016411959735576923,0.26013206394414234,0.2606492722303317,1.4192104615384615,4.465383389298882,-0.5173010036976947,5.444904733282441,69.56855614894239,2
0.019073435697115382,0.2859157848095008,0.28655127281609616,1.3670566153846153,3.5161554611168233,0.35894350751924925,4.770722520891565,84.08231111938537,2
0.015715624399038463,0.2764528935893157,0.27689922936721434,1.3303403076923077,5.221081846693652,-0.33155705923385054,4.804420387619191,78.51333962153694,2
0.017071828125,0.2767211488381566,0.27724725702852093,1.4609335384615385,5.211080101745857,-0.24650431693343539,5.269424660319813,78.71082652655488,2
0.016828375600961537,0.28236291739007874,0.2828639449318408,1.5091236923076923,3.089592099941057,0.22962166656678218,5.335157463550806,81.93229961462114,2
0.01902881971153846,0.2682299986024335,0.2689041244196075,1.3019686153846153,4.493532832630547,-0.7386742051753045,4.841757683534893,74.04485440499275,2
0.017798314903846153,0.31246725398598507,0.3129737446287765,1.3726892307692307,4.224151656903404,0.05946128850893211,4.385956489773429,100.30342638280558,2
0.017123370793269227,0.27453971948758715,0.2750732037179318,1.3981403076923076,3.416153568469749,0.05370533558248429,5.082793538999924,77.48123382133434,2
0.01935315144230769,0.26028659555591765,0.2610050886416561,1.4100313846153847,5.172481330435902,-0.695361154839169,5.402313750093037,69.75862404796288,2
0.017799537259615382,0.2914627431221609,0.2920057433595291,1.356625846153846,3.6212806134550526,0.31444068251682084,4.645887529128585,87.31377065467001,2
0.018372007211538463,0.2656032643255338,0.2662379099027038,1.1521827692307693,4.189166965865766,-0.11018587720313544,4.3276435174997765,72.58380766142486,2
